scored_at,test_cold_per,test_hot_per,test_warm_per
2021-09-17,0,50,50
2021-09-19,0,50,50
2021-09-20,0,50,50
2021-09-21,0,50,50
2021-09-22,0,50,50
2021-09-23,0,50,50
2021-09-24,0,50,50
2021-09-25,0,50,50
2021-09-26,0,50,50
2021-09-27,0,50,50
2021-09-28,0,50,50
2021-09-29,0,50,50
2021-09-30,0,50,50
2021-10-01,0,50,50
2021-10-02,0,30,70
2021-10-03,0,30,70
2021-10-04,0,30,70
2021-10-05,0,30,70
2021-10-06,0,30,70
2021-10-07,0,30,70
2021-10-08,20,50,30
2021-10-09,20,50,30
2021-10-10,20,50,30
2021-10-11,20,50,30
2021-10-12,20,50,30
2021-10-13,20,50,30
2021-10-14,20,50,30
2021-10-15,20,50,30
2021-10-16,20,50,30
2021-10-17,20,50,30
2021-10-18,20,50,30
2021-10-19,20,50,30
2021-10-20,20,50,30
2021-10-21,20,50,30
2021-10-22,20,50,30
2021-10-23,20,50,30
2021-10-24,20,50,30
2021-10-25,20,50,30
2021-10-26,20,50,30
2021-10-27,20,50,30
2021-10-28,20,50,30
2021-10-29,20,50,30
2021-10-30,20,70,10
2021-10-31,20,70,10
2021-11-01,20,70,10
2021-11-02,20,70,10
2021-11-05,20,70,10
2021-11-06,20,70,10
2021-11-07,20,70,10
2021-11-08,20,70,10
2021-11-09,20,70,10
2021-11-10,20,70,10
2021-11-11,20,70,10
2021-11-12,20,70,10
2021-11-13,20,70,10
2021-11-14,20,70,10
2021-11-15,20,70,10
2021-11-16,20,70,10
2021-11-17,20,70,10
2021-11-18,20,70,10
2021-11-19,20,70,10
2021-11-20,20,70,10
2021-11-21,20,70,10
2021-11-22,20,70,10
2021-11-23,20,70,10
2021-11-24,20,70,10
2021-11-27,20,70,10
2021-11-28,20,70,10
2021-11-29,20,70,10
2021-11-30,20,70,10
2021-12-01,20,70,10
2021-12-02,20,70,10
2021-12-03,20,70,10
2021-12-04,20,70,10
2021-12-05,20,70,10
