Scored_at,Hot_%,Warm_%,Cold_%,Model
21-11-01,30,20,50,Model_1
21-11-02,30,20,50,Model_1
21-11-03,30,20,50,Model_1
21-11-04,30,20,50,Model_1
21-11-05,30,20,50,Model_1
21-11-06,30,20,50,Model_1
21-11-07,30,20,50,Model_1
21-11-08,30,20,50,Model_1
21-11-09,30,20,50,Model_1
21-11-10,30,20,50,Model_1
21-11-11,30,20,50,Model_1
21-11-12,30,20,50,Model_1
21-11-13,30,20,50,Model_1
21-11-14,30,20,50,Model_1
21-11-15,30,20,50,Model_1
21-11-16,30,20,50,Model_1
21-11-17,30,20,50,Model_1
21-11-18,30,20,50,Model_1
21-11-19,30,20,50,Model_1
21-11-20,30,20,50,Model_1
21-11-21,30,20,50,Model_1
21-11-22,30,20,50,Model_1
21-11-23,30,20,50,Model_1
21-11-24,30,20,50,Model_1
21-11-25,30,20,50,Model_1
21-11-26,30,20,50,Model_1
21-11-27,30,20,50,Model_1
21-11-28,30,20,50,Model_1
21-11-29,30,20,50,Model_1
21-11-30,30,20,50,Model_1
21-12-01,70,10,20,Model_1
21-12-02,70,10,20,Model_1
21-12-03,70,10,20,Model_1
21-12-04,70,10,20,Model_1
21-12-05,70,10,20,Model_1
21-12-06,70,10,20,Model_1
21-12-07,70,10,20,Model_1
21-12-08,70,10,20,Model_1
21-12-09,70,10,20,Model_1
21-12-10,70,10,20,Model_1
21-12-11,70,10,20,Model_1
21-12-12,70,10,20,Model_1
21-12-13,70,10,20,Model_1
21-12-14,70,10,20,Model_1
21-12-15,70,10,20,Model_1
21-12-16,70,10,20,Model_1
21-12-17,70,10,20,Model_1
21-12-18,70,10,20,Model_1
21-12-19,70,10,20,Model_1
21-12-20,70,10,20,Model_1
21-12-21,70,10,20,Model_1
21-12-22,70,10,20,Model_1
21-12-23,70,10,20,Model_1
21-12-24,70,10,20,Model_1
21-12-25,70,10,20,Model_1
21-11-01,20,80,0,Model_2
21-11-02,20,80,0,Model_2
21-11-03,20,80,0,Model_2
21-11-04,20,80,0,Model_2
21-11-05,20,80,0,Model_2
21-11-06,20,80,0,Model_2
21-11-07,20,80,0,Model_2
21-11-08,20,80,0,Model_2
21-11-09,20,80,0,Model_2
21-11-10,20,80,0,Model_2
21-11-11,20,80,0,Model_2
21-11-12,20,80,0,Model_2
21-11-13,20,80,0,Model_2
21-11-14,20,80,0,Model_2
21-11-15,20,80,0,Model_2
21-11-16,20,80,0,Model_2
21-11-17,20,80,0,Model_2
21-11-18,20,80,0,Model_2
21-11-19,20,80,0,Model_2
21-11-20,20,80,0,Model_2
21-11-21,20,80,0,Model_2
21-11-22,20,80,0,Model_2
21-11-23,20,80,0,Model_2
21-11-24,20,80,0,Model_2
21-11-25,20,80,0,Model_2
21-11-26,20,80,0,Model_2
21-11-27,20,80,0,Model_2
21-11-28,20,80,0,Model_2
21-11-29,20,80,0,Model_2
21-11-30,20,80,0,Model_2
21-12-01,20,30,50,Model_2
21-12-02,20,30,50,Model_2
21-12-03,20,30,50,Model_2
21-12-04,20,30,50,Model_2
21-12-05,20,30,50,Model_2
21-12-06,20,30,50,Model_2
21-12-07,20,30,50,Model_2
21-12-08,20,30,50,Model_2
21-12-09,20,30,50,Model_2
21-12-10,20,30,50,Model_2
21-12-11,20,30,50,Model_2
21-12-12,20,30,50,Model_2
21-12-13,20,30,50,Model_2
21-12-14,20,30,50,Model_2
21-12-15,20,30,50,Model_2
21-12-16,20,30,50,Model_2
21-12-17,20,30,50,Model_2
21-12-18,20,30,50,Model_2
21-12-19,20,30,50,Model_2
21-12-20,20,30,50,Model_2
21-12-21,20,30,50,Model_2
21-12-22,20,30,50,Model_2
21-12-23,20,30,50,Model_2
21-12-24,20,30,50,Model_2
21-12-25,20,30,50,Model_2
21-11-01,35,35,30,Model_3
21-11-02,35,35,30,Model_3
21-11-03,35,35,30,Model_3
21-11-04,35,35,30,Model_3
21-11-05,35,35,30,Model_3
21-11-06,35,35,30,Model_3
21-11-07,35,35,30,Model_3
21-11-08,35,35,30,Model_3
21-11-09,35,35,30,Model_3
21-11-10,35,35,30,Model_3
21-11-11,35,35,30,Model_3
21-11-12,35,35,30,Model_3
21-11-13,35,35,30,Model_3
21-11-14,35,35,30,Model_3
21-11-15,35,35,30,Model_3
21-11-16,35,35,30,Model_3
21-11-17,35,35,30,Model_3
21-11-18,35,35,30,Model_3
21-11-19,35,35,30,Model_3
21-11-20,35,35,30,Model_3
21-11-21,35,35,30,Model_3
21-11-22,35,35,30,Model_3
21-11-23,35,35,30,Model_3
21-11-24,35,35,30,Model_3
21-11-25,35,35,30,Model_3
21-11-26,35,35,30,Model_3
21-11-27,35,35,30,Model_3
21-11-28,35,35,30,Model_3
21-11-29,35,35,30,Model_3
21-11-30,35,35,30,Model_3
21-12-01,40,20,40,Model_3
21-12-02,40,20,40,Model_3
21-12-03,40,20,40,Model_3
21-12-04,40,20,40,Model_3
21-12-05,40,20,40,Model_3
21-12-06,40,20,40,Model_3
21-12-07,40,20,40,Model_3
21-12-08,40,20,40,Model_3
21-12-09,40,20,40,Model_3
21-12-10,40,20,40,Model_3
21-12-11,40,20,40,Model_3
21-12-12,40,20,40,Model_3
21-12-13,40,20,40,Model_3
21-12-14,40,20,40,Model_3
21-12-15,40,20,40,Model_3
21-12-16,40,20,40,Model_3
21-12-17,40,20,40,Model_3
21-12-18,40,20,40,Model_3
21-12-19,40,20,40,Model_3
21-12-20,40,20,40,Model_3
21-12-21,40,20,40,Model_3
21-12-22,40,20,40,Model_3
21-12-23,40,20,40,Model_3
21-12-24,40,20,40,Model_3
21-12-25,40,20,40,Model_3
21-11-01,10,30,60,Model_4
21-11-02,10,30,60,Model_4
21-11-03,10,30,60,Model_4
21-11-04,10,30,60,Model_4
21-11-05,10,30,60,Model_4
21-11-06,10,30,60,Model_4
21-11-07,10,30,60,Model_4
21-11-08,10,30,60,Model_4
21-11-09,10,30,60,Model_4
21-11-10,10,30,60,Model_4
21-11-11,10,30,60,Model_4
21-11-12,10,30,60,Model_4
21-11-13,10,30,60,Model_4
21-11-14,10,30,60,Model_4
21-11-15,10,30,60,Model_4
21-11-16,10,30,60,Model_4
21-11-17,10,30,60,Model_4
21-11-18,10,30,60,Model_4
21-11-19,10,30,60,Model_4
21-11-20,10,30,60,Model_4
21-11-21,10,30,60,Model_4
21-11-22,10,30,60,Model_4
21-11-23,10,30,60,Model_4
21-11-24,10,30,60,Model_4
21-11-25,10,30,60,Model_4
21-11-26,10,30,60,Model_4
21-11-27,10,30,60,Model_4
21-11-28,10,30,60,Model_4
21-11-29,10,30,60,Model_4
21-11-30,10,30,60,Model_4
21-12-01,20,20,60,Model_4
21-12-02,20,20,60,Model_4
21-12-03,20,20,60,Model_4
21-12-04,20,20,60,Model_4
21-12-05,20,20,60,Model_4
21-12-06,20,20,60,Model_4
21-12-07,20,20,60,Model_4
21-12-08,20,20,60,Model_4
21-12-09,20,20,60,Model_4
21-12-10,20,20,60,Model_4
21-12-11,20,20,60,Model_4
21-12-12,20,20,60,Model_4
21-12-13,20,20,60,Model_4
21-12-14,20,20,60,Model_4
21-12-15,20,20,60,Model_4
21-12-16,20,20,60,Model_4
21-12-17,20,20,60,Model_4
21-12-18,20,20,60,Model_4
21-12-19,20,20,60,Model_4
21-12-20,20,20,60,Model_4
21-12-21,20,20,60,Model_4
21-12-22,20,20,60,Model_4
21-12-23,20,20,60,Model_4
21-12-24,20,20,60,Model_4
21-12-25,20,20,60,Model_4
